Id,Price
889,233886.55630287708
7471,161099.3556371867
10154,192802.58034628513
14789,147393.85667888244
14818,283277.1285754122
526,204316.34175844298
11780,170991.38720913275
7740,253791.3861268255
9329,184815.20674371638
7255,244967.483463265
16718,152856.25846641677
14413,163886.31515200174
8950,348963.0557241139
7254,254475.5124429691
5881,188491.7559970715
16737,204866.55827435272
9151,443942.94505153457
9324,238903.39474753782
578,178411.3288864648
458,181521.2973787471
2261,369648.8212245711
4532,174780.14705572312
10505,158580.9643101977
12168,177827.08991281418
5381,150560.16871238666
8190,191990.64576098858
7661,453197.8769838911
2578,333676.55960410624
4780,194840.07734061632
1538,311248.5070097096
14064,161592.87433336274
9515,166605.66287459858
1254,137962.24282179636
2151,171437.40656575744
3024,161556.45716265787
9799,157923.04008869673
10455,146447.34330525395
13116,138953.00251829182
2575,283201.00200820644
7991,167776.7501378725
11147,327490.52738873794
12618,254142.14351061167
11524,196862.4656366213
12350,133122.1456712765
9009,133011.13226345918
1746,202270.5450264766
2773,232791.8617872302
12679,258072.15529645365
5777,198891.86228135962
9991,206577.4546565312
5473,290539.65139176993
2094,155053.7877770153
12482,234662.09297588936
9693,112485.69224825368
6699,118138.45972249539
4603,182885.55792759187
4205,246538.01860889487
2764,237563.5643843516
1542,270462.5957827485
11336,78540.01247308786
13791,205891.54029468776
14462,173582.0130298197
7739,286012.44438251853
14496,160215.322413925
5868,180157.36647708694
2789,288275.8484346752
4862,154356.38381166226
319,171575.84328744232
3172,184036.45168380594
5674,174203.26945852124
5048,266024.4948965326
1245,390548.1766789436
5906,195480.76659089793
9108,164861.52672185827
7788,194229.83990467334
3315,195214.49427565432
7165,225766.4310753837
15612,252537.94912753723
7693,70449.27167923472
10795,178262.79745653397
5659,213364.08674193264
12551,309557.9008246805
3459,236645.49782209453
14301,188048.8207925994
1645,133236.84824916112
5529,392363.45086519944
1297,159857.47840613063
12463,221959.34155704314
7141,142362.16375779844
6334,164258.89286397988
4221,362381.3255160833
12383,249961.1933655292
15622,184947.21570123546
9199,156069.99365735415
4897,169669.5723341559
14203,138279.87315511095
5349,137787.00810104542
2531,133133.37873021734
14935,138696.57819577766
941,234815.85720771796
11298,200597.86787127663
15545,210703.6518803217
7413,74108.95021318203
6507,185901.49135351885
5308,137511.166636895
7724,170032.95916951008
14089,158073.38630313912
5090,141310.83860573842
15314,117135.43415866636
15668,212820.88647343896
14202,155993.51744946107
16390,217405.449629298
1501,305637.55441047583
16098,174965.6114414179
4533,548632.8656716365
11010,169250.21703075754
8129,228391.87176726223
3733,186846.55582924676
7191,186520.70393782767
5669,194520.46607666448
10727,177842.71103546311
2023,152559.9822107307
6766,213744.02109518295
1995,253141.39524989418
6935,443889.5168755862
4584,156163.79801501214
9901,217148.54076429643
16374,202389.3437638844
9028,191096.72190326007
7013,209807.30409432054
3014,206945.8995388143
7965,242331.94035007156
653,153894.2877360476
12103,186934.69605370236
14000,331891.27970951743
16101,203136.01263723223
8147,270895.2172373285
14304,171739.672872017
7371,151516.6633208973
2779,167373.61262045612
1781,221965.53361481638
8516,128666.78270152779
5298,183828.00972878907
7948,229849.15647504735
5177,170286.83521873198
863,304775.2527016394
8318,160764.8585931667
15712,166182.69723802016
8010,225279.11057888367
7351,161522.38933654325
7654,231556.68571224765
1860,190180.8089693079
16734,254124.52734342497
2848,189540.44393745525
4216,207058.9418341029
12398,292241.36319240835
8982,320478.57994927274
13414,197383.58434315058
3120,290540.55114645144
6071,181100.98721962792
7743,206795.7054393214
1346,229581.59657707656
11643,136183.05265092495
4301,241854.3313477917
16745,155260.34045662463
8726,339014.73027842114
13819,149741.88431775084
744,169864.29452958738
12094,211947.34204242798
14004,220941.6421113337
10891,269677.21629580297
6736,202609.84814686724
10613,298758.4488195257
76,355469.8734064852
1261,172249.72869169107
6033,299564.48007016105
16482,352484.7777334347
3480,183170.14883797927
4007,345745.7461030167
6937,578979.3633219383
6178,180990.8910136223
14633,160037.34924434873
9382,391032.63731771446
11971,263737.7460076592
14461,211079.43478840755
2509,182874.4885867801
10714,346358.7541778189
14363,189059.94880628478
4244,164123.99382383778
227,165197.82879372325
4498,264626.0551355448
9453,143257.74920303904
14134,180521.1554179803
13920,324693.9286530446
15077,321738.8071082642
6680,116878.83636482991
1899,408858.70951527567
516,155638.9528207033
3213,311658.85503357014
8944,183356.82417927362
3726,200758.11152711645
6380,230967.13689422183
12849,194985.51043766213
12751,159187.21746487723
3139,459638.2449944743
13621,169640.0137117482
7115,342302.15108061716
4830,163616.26364651177
10785,392791.2436156715
4248,331666.101867676
2161,251589.98052293123
10707,175868.9201971352
13314,171253.69823198428
3658,179950.01629754624
1738,244058.044708417
11744,271250.3811259731
7407,177339.68096268692
5169,115825.15693609045
3821,159751.07858359534
5805,190217.55536962504
1573,210054.8744342977
12131,387861.6144072123
15806,259689.23146071902
11672,287438.2877038556
3892,201725.61514833436
11727,208005.70882630153
16319,206879.77027102798
5055,158625.2104073192
14296,181518.4554311803
10905,181782.44452078867
2590,218991.49224860527
4475,164552.20951959753
3313,219968.70436595273
2464,355275.18069870176
12184,208141.88740407192
14886,146655.9993497524
1385,145780.1229875453
15561,148928.20073707536
9884,138060.9166770617
9895,214285.7368160652
16307,174122.432979363
2978,222356.17249349493
6553,437980.2800712212
3951,236582.4046909943
1555,242072.51836521045
8502,91648.15758208005
15095,213566.34500946043
7372,215615.09636109188
4385,281900.50021974347
4362,184354.62392401573
13831,177243.00874490093
6489,308603.4718221703
3098,178435.86825623107
6268,152423.17338644766
11688,255972.23686273498
12426,182698.71169017692
13894,179270.80570532038
7239,135156.48156034196
425,352672.8159063281
3425,110065.89012257496
781,175060.99844697944
6206,394556.81268161756
6543,182607.37362645037
13646,257833.4215285858
1686,272361.2328502222
10664,174996.52247249128
13420,152069.67053244135
14300,114574.72710587467
10604,241737.15498176988
64,229005.02872123328
2786,182124.84851561848
5622,212551.17666420934
10123,247204.27202483223
4096,205400.58799762838
3502,174920.84662720564
1758,129563.3886955683
3570,135951.95416276503
7227,216876.2472059782
13451,177274.19009080713
13668,232482.7110492237
9599,195379.3766068103
5260,230864.91189094828
10087,224200.38257450712
6075,302005.01417356613
15227,427029.3367457549
7864,200480.91833559668
15836,115504.78513830509
16267,191167.9821952308
15771,241402.89932661594
7644,265473.7232911521
6026,205297.6508261861
14857,200859.65158264965
12003,209091.22782517763
3770,144614.98476962064
14196,446699.98712602496
7468,160290.65713216036
12165,242563.5042860656
14233,127417.05076839591
9126,136015.07979869246
7229,192920.08801658644
3384,236831.57114666156
6401,262448.0842212712
10877,286996.70529055153
6045,206118.7643633008
10901,258513.56563181864
8999,278032.6163818918
16355,226598.16153588064
5110,237931.2431583398
1474,167061.31311649375
15023,252294.48757318375
82,187442.75787995895
321,247543.47544527845
8236,375686.40945447516
123,231822.032052856
7210,123875.0761682045
8979,165838.7241665509
9702,181666.78251252853
9258,218888.3604088178
1402,208008.50220258892
15587,172499.19771853858
14438,281746.47825819894
9133,210214.39473981067
9672,191864.86487712702
9313,152860.96991828133
1353,258270.76000773208
514,212114.6798796548
364,175240.45412164595
1895,288948.52998466813
206,402197.8764557638
15290,225397.39860748703
13504,202053.6117530386
14673,142647.4922001824
15642,261947.10612633004
10729,157165.45722765612
5837,437139.48583638377
395,152590.5765407407
3679,139135.63993785268
7673,212811.88903013928
7785,206871.65318043408
10264,95026.93977283794
7962,152454.82140079956
11683,225339.13522536142
15650,183239.85901220443
4247,187969.34195863683
14721,209741.22612923948
11717,216768.76339129586
5593,276417.7144593156
7855,188393.71882571216
5196,208706.97398575384
4245,148790.80408941978
11424,171489.55638248025
15203,189883.78693793374
14149,167207.71072840318
1352,217333.5588927872
16135,209441.65136386408
7054,119983.93510007932
2044,286765.6385492405
1503,194753.70754757247
14094,180609.17647696898
12235,168928.18893157615
8189,561152.2101848045
16588,290275.3396723916
9957,129841.09992551712
9457,170376.21087738
3199,165317.41512419024
10789,164625.97491967358
5262,153017.34640554094
6854,183385.60892357532
969,182882.8562722324
16613,182035.7937074711
12748,275676.1330234704
13926,238213.5063347955
7390,398649.43240179215
14971,194372.07374413896
13103,263242.9142743542
3616,160109.6059585013
5860,154899.86743561178
4162,192727.19727816604
12144,182655.39446865916
8544,458538.2255208885
3238,193140.94478616366
3341,250557.2614854019
12864,225393.73624503025
9101,164026.69807898445
11325,220182.64893472198
3180,188222.62171396983
1965,324085.1165435463
1893,425792.52303386765
12668,194973.34456227574
15030,118688.13898828016
13404,87842.11737453529
807,118166.23940017866
8515,295468.0195111617
4695,136378.11918537467
4761,190189.4628282063
12203,124126.89478172897
5347,195850.00515491588
13399,293419.4304716503
13858,148071.72358182573
12505,244182.89372501752
2442,355826.1206179656
15245,252854.41612235922
9898,110728.9411383309
11651,149599.25566919628
6259,142245.88516506497
10520,382780.58362819353
13599,150428.87369242587
9694,220744.15962041047
12220,248580.7896138545
1529,123554.74487126882
14853,209567.19203100627
16750,201849.0916943845
3630,136269.95258381573
15943,190744.42200471312
13828,336277.9785069597
15618,121519.85551865332
6130,178349.31029055646
14219,145454.72884227426
4276,235772.470841385
12798,163501.1288283165
14215,345368.4528121414
6290,217989.8691358483
16625,192874.32019888444
4067,246510.9963290868
3552,206307.45001587816
3804,190073.5650061334
8465,230198.04710951136
4395,174044.23234171062
5682,241011.08686256607
14241,209714.73211027114
7489,130694.5248192338
12468,153717.947973835
15608,203085.96981498698
16783,319087.05429964734
11500,553681.0634594328
9154,180413.26593918362
12474,162159.23973829145
6620,223209.40416136535
2334,274504.85961257794
11545,161165.49480456914
2981,189208.42488905386
932,127367.14113172692
3466,105761.11596382027
16367,155714.74524342595
7737,233791.74399543504
9122,131305.69113656157
13015,207347.94391749465
950,212155.07561544434
14806,170909.24579251243
7354,178496.14716726047
13706,182942.21142202747
13993,298824.5173781237
10577,145748.45129559914
4592,176904.9876842395
10295,140966.93941292402
16432,308077.4279768504
6453,142518.84534001737
621,368130.4590134383
7114,336308.68249854835
6310,218531.83343238482
12769,156838.18714211183
12078,240128.07551408463
10073,162685.29261750565
11732,154272.30243747274
3146,242026.35197374586
15028,149969.97685520112
6718,195011.8737215856
6256,202353.7091812565
14217,225847.24799637217
506,198091.27037485252
5013,296410.8622072359
5302,141672.124000796
15453,141006.5262702457
14535,245177.97270397068
8160,239255.93123196735
4075,127306.65805609155
701,258580.38678300066
5807,198219.04478041202
8469,318340.5423989539
419,292474.4808220976
2524,231050.46249500164
1633,107149.54083142495
2729,194562.26270562332
11838,125703.23694735224
6052,135182.40883429832
1248,404025.1788101088
6677,206585.04085761373
1347,329717.94813514035
8673,137324.8613113082
7848,204800.96689734742
2024,228463.8984101973
8410,166393.22681256526
11855,400062.3771611525
16426,206586.32500348313
1129,305284.0997068764
10596,189688.71973957797
12640,162654.5825265455
1415,99174.19048160319
3250,191864.3527851705
11081,164882.37336476718
2767,184472.94277451755
2638,135799.08978342544
5377,227748.50740070074
5436,189263.52363921108
10215,157945.84099985866
2662,118580.73528549288
6476,190469.52039959608
618,135186.24306394754
11895,184178.84653270908
2292,143101.7794124701
30,163833.19417546756
1988,196458.9478793848
13093,238119.06890416853
3786,89191.6819068181
7481,205515.84272528676
11379,305893.11523808533
3352,293710.5492332326
2828,251463.86696409088
10888,334230.733123959
1119,231401.0830572007
4848,237088.03064515087
8265,113647.62458059823
4774,139667.24897980425
16659,235269.56533254334
845,262569.3243572093
8002,367043.90350226744
4583,291533.4575465075
7640,225080.67868875188
2132,419035.41312089434
15218,170747.10681298724
3265,211954.6012226392
10552,238119.03018431095
11551,210525.88250389346
6955,128897.65507099373
1802,164919.42057796248
3258,200103.19440463337
3929,135069.80939527712
16647,119324.86746466003
15419,140334.60273943248
375,186461.61411330142
9666,327071.28785220545
8920,160779.2626873168
398,254419.37883251303
9583,107410.10230466191
12655,224471.37490400617
9282,173044.86947510598
5057,359574.94778272155
3279,254163.8916716853
7187,106092.68928067532
2428,77473.5313279162
13916,268047.3526791253
6406,181714.5732990559
4224,128525.93176216388
9906,202979.1879766201
11094,155537.20275659786
15896,138049.3210546989
1397,403701.3462039386
16704,357262.55197584344
1816,181772.71439360906
16043,169682.37090585948
10670,208146.8520371455
15967,250421.8003696747
8740,267796.3694552795
4110,222844.89538731033
6402,250759.1861703518
7551,134516.53115052686
510,238056.68508505708
15664,330062.8435971598
4148,204403.64447589696
4023,226265.76470592216
8560,272970.9217891759
3715,209857.03152292344
4902,253228.91799075677
6461,197947.74744425237
8651,138404.07825844374
9172,249718.0798131979
14080,162150.83027193803
594,143006.91692683173
8159,499373.2070919099
12700,206200.68292850177
3932,149625.09467147777
5651,160205.38185610186
12525,184173.55730867945
9621,116830.28195874202
2166,171969.97331506855
11319,218450.56070789497
16032,233942.37734793397
12185,221392.4932509555
13974,209128.43019313182
9683,268089.5756277887
13655,297814.54397596547
5140,135282.36764465555
16325,251108.1022471596
7261,204382.1731100818
3434,211934.54338824737
4444,269128.7101724362
1804,107869.07337335385
3160,144674.52196794836
14609,120128.11922072494
6675,192935.0157981542
13984,263073.18616832484
9372,174806.04374139023
10929,206107.05073191045
16208,252856.65118814047
10133,123128.58245897845
841,153493.31096663605
7885,248963.10580752938
1331,174375.31295643552
7615,213265.258269681
11503,181277.3483581344
11509,120265.5445581189
5581,108438.91717301216
14579,174762.38156945116
8994,169685.75816805498
10333,173295.60220568205
10948,169760.8458965774
10014,142305.18633086272
4010,307171.23018523626
5393,121160.57038665502
9318,179985.79442938868
5635,65912.26055113279
13478,165602.72741601072
13573,182774.05370126085
6218,142755.93778132892
5916,182768.86416412677
16486,335070.80827075825
5615,163447.7333775726
14483,161494.6797051654
11307,178898.74222290184
11333,161384.80627170048
7762,202899.73458859473
13139,283603.84267959534
14538,179176.50960004167
14761,259214.75525566502
13442,266277.5875470078
835,173843.6489086374
15275,233858.38860720836
13908,141895.976699701
15237,213271.41002719404
15616,182250.3011600031
12420,175239.64744184134
5165,186085.26839531428
5091,172548.21251727853
14626,177578.50802951708
16485,121018.72649820866
12564,335587.8239979096
11169,168342.41320734905
14017,148928.20073707536
4445,270325.72628394456
7735,142039.04558163724
10654,326010.4116851582
10365,167162.88757357816
105,288178.37541149184
10878,295941.0129194386
14639,276653.85594360513
2756,193524.6938682346
4364,161540.03219369965
16551,187491.58678515442
54,280665.60555254034
10982,297134.16909263225
9314,223676.08209772094
7847,195893.83206862776
8081,255712.25251423844
1585,228615.08624891588
10441,165872.24263851217
16123,179821.21751276997
694,226214.5315136215
3823,189754.06913127913
6967,325177.9785912287
273,208146.8520371455
15406,264725.99341709283
16472,143956.22098620396
4562,143133.2818337364
10267,420889.02986257116
547,188024.4933277867
1166,324121.90439391485
11390,122966.65102246402
8021,129273.3819807514
6179,72510.00530861421
13134,318774.3864015163
1407,170905.05521223252
2691,172644.31210578754
4572,162385.28564930274
15049,182836.30372156017
12669,167366.82825675764
15271,388043.5456884345
4535,239156.24492879066
12720,173564.5110845555
11689,125235.12510212052
11452,74441.82014516913
8905,201243.63573265148
3650,203323.7353852631
4728,320962.7282912505
3316,200430.3660746334
1241,183408.87241602794
111,190912.31314666642
16105,196127.55782272294
3472,166104.00229985247
13409,466340.1567830279
10624,411009.97362839646
2940,292556.83548746386
11371,131372.24419643803
15110,162688.00713008473
13589,321346.81229821744
197,105660.83507442934
8415,250728.43665530434
5403,389474.85580531956
10350,213961.34917765314
13240,352788.15229595726
4485,192031.23479131557
14006,202119.27297159674
11324,180309.8641260972
13713,243257.48849674442
12346,142576.85015392487
5312,119788.50331478912
8968,163850.49303638918
8954,197587.8786525218
2974,166706.26997166337
4600,228370.53914749084
4306,413846.7847505563
12081,216158.61256306016
6909,209725.888453933
7064,226749.06736035913
8180,245469.44074976936
3969,132480.980946745
13475,153430.18372330544
3882,211500.49849315634
1024,183782.0396683909
4200,187667.62559147654
14852,198448.01365959548
11570,175066.54415364805
7902,132053.13147640895
997,227007.90688121555
10286,136385.65796075575
5195,211299.09425170772
9476,182668.96671017323
988,210736.01291486487
13581,191585.11298935546
5240,223939.72785281148
10907,251412.15193185446
8878,209021.3034028627
15228,304713.36171257496
10523,190779.8582635245
7927,447439.05009046104
4867,195269.55345669188
6325,111511.94300570349
4625,127797.43985662053
11253,371373.2489375068
9922,168133.4949998201
3725,114145.38664879616
13826,352932.04118744447
10612,188237.10539754963
9196,257753.451185679
10859,176157.00932786905
16397,152211.68896344918
3509,476176.63434185507
11334,366937.2246264306
2858,239829.13459121765
2924,243370.38713820843
6924,189984.5391042801
8305,199277.34842090518
12598,248219.21604212126
16240,176612.9839046749
16357,125303.59684800016
3645,211040.6803035654
10667,301712.0299991806
8754,303132.3673010254
3423,163121.78584558133
16143,214753.458458496
13473,334148.8463941282
3540,344550.6580241019
10448,432396.996163702
8295,208408.5655278985
2610,166969.04340135274
12916,94381.31694754971
7946,251502.13930912557
164,115938.54563448952
12230,157999.40038942551
5006,182938.93753891866
6322,142855.664181099
4273,241598.61951819187
14770,186594.0441289077
651,193075.82072937654
6816,202523.49682104096
8048,172787.36096459915
8910,229107.05194417114
8984,568367.8222186512
7782,136580.11439211605
7950,295477.56654450786
4215,195408.40903634953
10077,233480.2967687502
195,216943.93970544095
11932,223962.40194843168
8047,166659.0577312162
1489,165000.27229245866
11019,167371.21847325595
8155,240243.58364038015
11444,140117.185437826
6607,133613.14747280048
15929,221143.74727539677
15721,206257.30235191114
6273,210363.47673491627
3418,270207.4358760744
9311,156930.02690072855
11280,175657.70200710456
6427,184548.14752546404
12249,130961.94496816164
14632,219820.86510842806
13567,134087.3269785161
2604,201804.2486934504
13845,120976.65365672765
12898,147457.3695473031
3640,157748.63192716223
11143,208388.920159838
6463,177650.8670100742
5604,257163.14882738236
6511,143444.85247393372
6825,305037.26040993753
6754,179740.80093408327
2612,207827.6945581837
281,205873.87919716848
8186,180241.78362712837
13786,179007.1023571596
5040,378612.76428366237
5856,205073.1779530808
7853,168635.36667128536
792,158091.449135175
8487,259939.92969048957
15017,157641.26617308328
1151,167692.6091091609
6443,223575.00712416277
7938,258494.3985899419
2423,130615.9489927024
6716,151206.0580247453
7169,134633.49492218308
9060,262117.57630617148
7537,165969.58237463614
160,189777.89149858273
6954,164990.15633742648
9501,558350.0923661119
6811,340664.7400820282
6174,125157.01642931996
7134,181127.3038594929
1110,122497.97892905104
11845,126100.5291556851
3536,172199.8959477722
15856,254934.591482759
14071,153381.62155654375
9316,296803.81431236677
14916,159256.17402780586
15912,245905.21269544715
15115,234817.43099945725
4871,207409.69422390938
2106,195870.95079665352
1685,124122.5007890471
14180,189826.61336745386
15431,155243.58402681208
12365,190342.9382700064
980,181048.75104248384
3847,234210.0621280667
8151,209172.64061170764
190,188407.79570193207
12116,345632.8686754812
11295,307559.716886261
7989,161891.66684666032
3156,349922.5827490584
2990,139761.88982108192
2262,417985.42820488475
16435,224740.07892750832
2427,173595.82291155474
9438,161534.16456964135
13252,200020.4723901575
208,182191.99503560844
11946,145120.2875681591
4720,160332.51321717806
13250,176133.10731948755
10749,175924.6217178195
12945,210414.97577497436
3586,173064.31713679526
13827,70982.87253276484
13095,177036.16370586117
11491,327196.05968037236
12042,199066.97637114272
9234,179266.5472808837
3270,209776.93845701282
8058,191150.19003135277
15371,346770.15501485154
856,173451.511052365
4929,150530.97465365316
14199,115136.68619524485
9835,190138.3243973098
4816,293216.11210550653
16422,203752.39052669573
16617,252583.78296085613
6113,238585.42290372917
12320,238412.31811582774
3346,156357.6951369679
9485,235131.21549798676
14335,348621.3166493501
1990,226984.4482840751
9667,188395.9888103022
3637,192351.53213381392
13094,158067.91111303185
13691,101403.2287101319
230,264607.14121943474
6658,140082.41393238795
4375,439508.7800676335
16730,223806.7990028605
11770,169295.34206719478
10823,130886.42800196995
8352,156743.08468982155
15149,208750.30447219912
11124,303940.0040310127
7338,121006.74472900701
15862,302841.7137741017
14101,177802.99951574783
1972,347443.4332691576
12053,143182.23223684734
12513,208856.84459401012
4669,182977.25506493056
3913,209807.9788052929
12529,198208.58487433134
3648,172181.00656509938
4408,146519.66225096743
9167,216621.98227900793
3894,135485.92160515484
8412,185164.7632655747
8451,232984.5866953312
4612,194797.04440923908
15765,167269.68013715209
5787,144708.49134418328
13074,157166.91548630875
10643,212655.6579345692
4019,245170.42537705915
14307,236441.74278814896
12432,189947.2453739906
14013,183994.87363656535
14382,193566.366364757
15220,140536.07985703598
11958,433673.11727533356
11430,196107.33952807743
9782,169118.26276597742
7603,185225.13126022762
7240,178402.48939627295
5319,142206.8279880476
3598,410177.31653072755
15090,207350.5139578031
8152,123842.12444947437
11797,87183.56932023744
15567,209593.69619231537
3520,174567.74633048903
13945,228836.8312848209
2114,286470.9040655292
3967,251933.3202678209
6765,146036.64112938393
11453,257453.657235012
13837,164892.54773232862
1257,244875.6954020363
8911,172714.96785090785
2291,378275.13159564
3691,184186.21902944223
15748,322092.73678754247
13305,404758.481930527
16283,156834.26026408921
16248,300216.76132262615
11877,207347.94391749465
2444,156848.09139706264
641,194668.46073725692
7344,177776.2140782555
51,220890.32953152966
6187,406094.5306455026
11475,143578.74559109253
13374,275724.92660235096
8498,227169.63877298924
10255,247546.03791720845
12314,231675.23447630636
11525,203635.5960608774
14595,219654.0471237703
11787,132094.55909085032
8321,335763.8361795644
14869,155871.72590975446
10637,272170.3022328633
2184,202093.66916280927
16789,233148.41303216378
10808,186642.10124533888
615,171960.00716552735
6096,193733.27822630972
10966,181649.6752519402
11291,167014.72617724744
1338,162492.97646723318
16217,233950.76219395341
14540,199168.5891182082
15581,161681.50236427505
8689,322229.72122845426
4538,202347.13127089635
6877,125122.2334020419
326,147981.33543490057
2088,83072.37847443251
9136,180139.69271547845
7197,228046.2078731054
12504,179153.94383209935
9236,199958.26438409422
9386,431687.1314579778
6853,168099.54981030314
1006,175956.48768838178
6669,235297.7818882794
7769,504075.02571889665
10623,188545.2395791961
8975,114487.0377591664
998,229363.96300868623
10281,203508.8584043806
15565,140556.115063254
16072,357738.6612824506
9851,152254.1142896801
8841,102383.31420216772
15206,151415.31056237448
16677,157345.44948744023
1957,187192.4933860186
917,316911.1800911357
16152,232647.16901191234
4651,327475.1114576436
9602,250014.02245577425
1028,280835.84568426665
2267,203422.6914379465
16525,83731.6476518244
4872,245425.5688112034
6246,185409.00418170492
5801,169072.2714178605
3873,183731.5363178878
971,149651.39258454295
11640,147546.59076774548
16531,197164.83001864672
417,150007.09914737658
9932,139889.93078891461
5692,365630.0186244412
11152,265042.220768848
2725,214953.53304903256
4016,209367.80987909005
3834,355947.946732706
1681,177728.3007529457
9331,220592.27936266
14015,182920.68560299178
14548,243860.89574344453
7514,242087.3830929681
11384,202463.1475001234
16230,170990.42770855007
13079,187665.31249007385
7107,157568.29812957384
15180,340163.0915698421
8948,160785.45016405667
1622,161834.96330085836
14671,346110.0359867287
15984,211721.60575829577
8546,162396.3810625788
7581,267060.4209238705
13303,469679.12725239125
16256,382715.1481073302
14544,176400.14623025022
11498,136248.37818287642
6287,185596.52130822538
8578,220634.82088007245
4896,183886.036081472
15795,145484.87737075877
8267,128824.88176968839
6445,272276.1638946326
1829,144151.11258037132
1907,84528.87090911496
7021,209621.27769807473
7460,287879.17906643206
16611,144819.95250960378
9033,138229.6110684498
3344,164393.3161240759
13751,197092.34341022823
9665,162261.35413585103
14298,125375.41460839052
10375,184521.7256545585
14986,210188.20340546218
6904,187405.22264753463
6456,179025.20783129317
8227,140978.33580290992
3523,321738.22155849787
13842,110350.6670672141
13900,215785.64414211552
6274,120265.5445581189
6011,333868.3946591254
990,172391.77173512938
11589,279025.7973411263
15016,196567.40992858552
13281,194043.43795609236
16301,158956.58633364702
6175,271076.32709494967
9820,112894.73156442217
12024,178063.35782100182
2535,146144.52111005585
14486,336221.95024997526
9973,193602.10717003795
153,253153.83701321998
16215,177669.6920072928
102,146463.93993923257
9888,373242.3164130814
4285,213594.84555211087
4330,133815.46706129322
10156,342770.1526790302
10601,151811.0839152427
11519,421998.24807341286
113,182349.61130432325
11705,126682.03720345748
8167,191061.04001571154
4047,334838.128091058
2443,154347.87745034872
9232,254216.3250396287
12615,162176.09157525326
11742,198908.7002535928
947,295965.7930432474
15412,89370.21309777311
13365,329303.9337302874
7432,109851.00209418194
52,340434.87284359697
3177,175352.19056848242
16228,498846.64057988627
9416,189197.2939910525
4429,181396.4527449395
6330,313017.22736591904
6866,191306.97407438833
13494,201339.57555630163
7819,180078.9463309087
5873,162281.2544331424
4963,231122.62047931322
11573,142740.0730445668
10150,321799.7935298111
14793,136411.7645480663
12873,170534.15045425328
15243,276379.22727840213
4821,236985.74276859325
11709,279164.6129198199
9596,167701.92544870707
8197,142369.95413578663
9519,201682.7036296952
5796,199615.042558887
2812,328525.84707210906
10616,211321.5943601502
3382,175097.9129387318
11890,209366.52291768734
13069,198581.21602488554
10158,195556.4377801066
8252,206624.60307788043
8834,169124.09326233022
14676,140971.66138597435
13060,228371.24832172933
10379,170098.25058685895
16138,415177.9500362369
3912,146974.69381437483
5722,191855.15795030002
11004,253594.31967716658
